SCHOOL CODE, SCHOOL NAME, GENDER, GENDER TOTAL, DIV I, DIV II, DIV III, DIV IV, DIV 0, ABS/WITHHELD
S0258, BARAMBA GIRLS, All, 46, 2, 10, 17, 16, 0, 1
S0259, SAMARITAN GIRLS, F, 135, 2, 23, 31, 66, 12, 1
S0259, SAMARITAN GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S0259, SAMARITAN GIRLS, All, 135, 2, 23, 31, 66, 12, 1
S0260, ST. ANN'S GIRLS SEMINARY, F, 49, 32, 13, 4, 0, 0, 0
S0260, ST. ANN'S GIRLS SEMINARY, M, 0, 0, 0, 0, 0, 0, 0
S0260, ST. ANN'S GIRLS SEMINARY, All, 49, 32, 13, 4, 0, 0, 0
S0261, MLIMBA GIRLS HIGH, F, 51, 1, 9, 12, 27, 0, 2
S0261, MLIMBA GIRLS HIGH, M, 0, 0, 0, 0, 0, 0, 0
S0261, MLIMBA GIRLS HIGH, All, 51, 1, 9, 12, 27, 0, 2
S0262, AMANI GIRLS, F, 68, 30, 33, 5, 0, 0, 0
S0262, AMANI GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S0262, AMANI GIRLS, All, 68, 30, 33, 5, 0, 0, 0
S0263, VISITATION GIRLS', F, 57, 15, 39, 3, 0, 0, 0
S0263, VISITATION GIRLS', M, 0, 0, 0, 0, 0, 0, 0
S0263, VISITATION GIRLS', All, 57, 15, 39, 3, 0, 0, 0
S0264, BARBRO-JOHANSSON, F, 77, 50, 23, 4, 0, 0, 0
S0264, BARBRO-JOHANSSON, M, 0, 0, 0, 0, 0, 0, 0
S0264, BARBRO-JOHANSSON, All, 77, 50, 23, 4, 0, 0, 0
S0266, REGINA MUNDI GIRLS, F, 58, 12, 29, 14, 2, 0, 1
S0266, REGINA MUNDI GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S0266, REGINA MUNDI GIRLS, All, 58, 12, 29, 14, 2, 0, 1
S0268, BETHEL SABS GIRLS, F, 35, 29, 6, 0, 0, 0, 0
S0268, BETHEL SABS GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S0268, BETHEL SABS GIRLS, All, 35, 29, 6, 0, 0, 0, 0
S0269, ANWARITE GIRLS', F, 38, 26, 11, 1, 0, 0, 0
S0269, ANWARITE GIRLS', M, 0, 0, 0, 0, 0, 0, 0
S0269, ANWARITE GIRLS', All, 38, 26, 11, 1, 0, 0, 0
S0270, ST. GETRUDE GIRLS, F, 72, 2, 26, 30, 14, 0, 0
S0270, ST. GETRUDE GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S0270, ST. GETRUDE GIRLS, All, 72, 2, 26, 30, 14, 0, 0
S0271, MANYUNYU, F, 152, 3, 15, 28, 74, 28, 4
S0271, MANYUNYU, M, 0, 0, 0, 0, 0, 0, 0
S0271, MANYUNYU, All, 152, 3, 15, 28, 74, 28, 4
S0272, AL-IHSAN GIRLS, F, 80, 0, 9, 34, 37, 0, 0
S0272, AL-IHSAN GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S0272, AL-IHSAN GIRLS, All, 80, 0, 9, 34, 37, 0, 0
S0273, ST. AGNES KWIRO GIRLS, F, 40, 0, 21, 16, 3, 0, 0
S0273, ST. AGNES KWIRO GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S0273, ST. AGNES KWIRO GIRLS, All, 40, 0, 21, 16, 3, 0, 0
S0274, SUNSHINE, F, 35, 0, 3, 7, 25, 0, 0
S0274, SUNSHINE, M, 33, 0, 10, 7, 16, 0, 0
S0274, SUNSHINE, All, 68, 0, 13, 14, 41, 0, 0
S0275, GLENRONS GIRL'S, F, 74, 0, 9, 16, 46, 3, 0
S0275, GLENRONS GIRL'S, M, 0, 0, 0, 0, 0, 0, 0
S0275, GLENRONS GIRL'S, All, 74, 0, 9, 16, 46, 3, 0
S0277, SPRING VALLEY, F, 46, 8, 29, 9, 0, 0, 0
S0277, SPRING VALLEY, M, 0, 0, 0, 0, 0, 0, 0
S0277, SPRING VALLEY, All, 46, 8, 29, 9, 0, 0, 0
S0278, IGUMBILO, F, 70, 7, 32, 25, 6, 0, 0
S0278, IGUMBILO, M, 0, 0, 0, 0, 0, 0, 0
S0278, IGUMBILO, All, 70, 7, 32, 25, 6, 0, 0
S0279, EMMABERG GIRLS, F, 50, 0, 14, 19, 16, 0, 1
S0279, EMMABERG GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S0279, EMMABERG GIRLS, All, 50, 0, 14, 19, 16, 0, 1
S0280, UMMU-SALAMA GIRLS, F, 8, 0, 0, 0, 4, 4, 0
S0280, UMMU-SALAMA GIRLS, M, 3, 0, 0, 0, 2, 0, 1
S0280, UMMU-SALAMA GIRLS, All, 11, 0, 0, 0, 6, 4, 1
S0282, MISSION NJOMBE, F, 13, 0, 0, 2, 9, 2, 0
S0282, MISSION NJOMBE, M, 0, 0, 0, 0, 0, 0, 0
S0282, MISSION NJOMBE, All, 13, 0, 0, 2, 9, 2, 0
S0283, JOHN THE BAPTIST, F, 37, 2, 19, 14, 2, 0, 0
S0283, JOHN THE BAPTIST, M, 0, 0, 0, 0, 0, 0, 0
S0283, JOHN THE BAPTIST, All, 37, 2, 19, 14, 2, 0, 0
S0284, RONECA GIRL'S, F, 65, 6, 25, 23, 11, 0, 0
S0284, RONECA GIRL'S, M, 0, 0, 0, 0, 0, 0, 0
S0284, RONECA GIRL'S, All, 65, 6, 25, 23, 11, 0, 0
S0285, ST THERESIA GIRLS, F, 96, 3, 28, 43, 22, 0, 0
S0285, ST THERESIA GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S0285, ST THERESIA GIRLS, All, 96, 3, 28, 43, 22, 0, 0
S0286, JAMES SANGU, F, 44, 5, 26, 12, 1, 0, 0
S0286, JAMES SANGU, M, 0, 0, 0, 0, 0, 0, 0
S0286, JAMES SANGU, All, 44, 5, 26, 12, 1, 0, 0
S0287, KIPOK GIRLS, F, 121, 0, 0, 8, 72, 39, 2
S0287, KIPOK GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S0287, KIPOK GIRLS, All, 121, 0, 0, 8, 72, 39, 2
S0289, SOLACE GIRLS', F, 87, 22, 38, 25, 2, 0, 0
S0289, SOLACE GIRLS', M, 0, 0, 0, 0, 0, 0, 0
S0289, SOLACE GIRLS', All, 87, 22, 38, 25, 2, 0, 0
S0290, OLMOTONYI LUTHERAN, F, 24, 0, 3, 1, 8, 11, 1
S0290, OLMOTONYI LUTHERAN, M, 0, 0, 0, 0, 0, 0, 0
S0290, OLMOTONYI LUTHERAN, All, 24, 0, 3, 1, 8, 11, 1
S0291, GHOMME, F, 31, 1, 7, 12, 11, 0, 0
S0291, GHOMME, M, 0, 0, 0, 0, 0, 0, 0
S0291, GHOMME, All, 31, 1, 7, 12, 11, 0, 0
S0293, ATHENA, F, 34, 1, 8, 13, 11, 1, 0
S0293, ATHENA, M, 0, 0, 0, 0, 0, 0, 0
S0293, ATHENA, All, 34, 1, 8, 13, 11, 1, 0
S0294, MT.CARMEL, F, 95, 9, 48, 35, 3, 0, 0
S0294, MT.CARMEL, M, 0, 0, 0, 0, 0, 0, 0
S0294, MT.CARMEL, All, 95, 9, 48, 35, 3, 0, 0
S0295, PRECIOUS BLOOD, F, 92, 77, 13, 1, 1, 0, 0
S0295, PRECIOUS BLOOD, M, 0, 0, 0, 0, 0, 0, 0
S0295, PRECIOUS BLOOD, All, 92, 77, 13, 1, 1, 0, 0
S0296, BWERANYANGE GIRLS, F, 74, 5, 20, 30, 18, 1, 0
S0296, BWERANYANGE GIRLS, M, 0, 0, 0, 0, 0, 0, 0
S0296, BWERANYANGE GIRLS, All, 74, 5, 20, 30, 18, 1, 0
S0297, QUEEN OF FAMILY, F, 81, 42, 35, 4, 0, 0, 0
S0297, QUEEN OF FAMILY, M, 0, 0, 0, 0, 0, 0, 0
S0297, QUEEN OF FAMILY, All, 81, 42, 35, 4, 0, 0, 0
S0298, FEZA GIRLS', F, 44, 42, 2, 0, 0, 0, 0
S0298, FEZA GIRLS', M, 0, 0, 0, 0, 0, 0, 0
S0298, FEZA GIRLS', All, 44, 42, 2, 0, 0, 0, 0
S0302, ARUSHA, F, 206, 3, 16, 21, 91, 75, 0
S0302, ARUSHA, M, 212, 4, 8, 23, 95, 80, 2
S0302, ARUSHA, All, 418, 7, 24, 44, 186, 155, 2
S0303, ARUSHA-MERU, F, 18, 1, 1, 2, 10, 2, 2
S0303, ARUSHA-MERU, M, 12, 0, 3, 5, 4, 0, 0
S0303, ARUSHA-MERU, All, 30, 1, 4, 7, 14, 2, 2
S0304, BUKOBA, F, 72, 9, 19, 8, 26, 9, 1
S0304, BUKOBA, M, 92, 11, 30, 18, 25, 7, 1
S0304, BUKOBA, All, 164, 20, 49, 26, 51, 16, 2
S0305, BULUBA, F, 56, 0, 2, 4, 26, 21, 3
S0305, BULUBA, M, 70, 2, 12, 19, 28, 8, 1
S0305, BULUBA, All, 126, 2, 14, 23, 54, 29, 4
S0306, DODOMA, F, 135, 4, 15, 22, 62, 32, 0
S0306, DODOMA, M, 120, 5, 25, 18, 44, 28, 0
S0306, DODOMA, All, 255, 9, 40, 40, 106, 60, 0
S0307, DODOMA CENTRAL, F, 35, 0, 3, 4, 15, 9, 4
S0307, DODOMA CENTRAL, M, 40, 1, 6, 8, 20, 3, 2
S0307, DODOMA CENTRAL, All, 75, 1, 9, 12, 35, 12, 6
S0308, ENABOISHU, F, 89, 1, 19, 29, 39, 0, 1
S0308, ENABOISHU, M, 97, 5, 29, 37, 25, 0, 1
S0308, ENABOISHU, All, 186, 6, 48, 66, 64, 0, 2
S0309, FIDEL CASTRO, F, 109, 4, 39, 45, 21, 0, 0
S0309, FIDEL CASTRO, M, 60, 11, 16, 22, 10, 0, 1
S0309, FIDEL CASTRO, All, 169, 15, 55, 67, 31, 0, 1
S0310, FOREST HILL, F, 19, 0, 3, 6, 7, 3, 0
S0310, FOREST HILL, M, 36, 2, 4, 5, 19, 6, 0
S0310, FOREST HILL, All, 55, 2, 7, 11, 26, 9, 0
S0312, HIGHLANDS, F, 67, 3, 16, 26, 19, 2, 1
S0312, HIGHLANDS, M, 93, 3, 39, 27, 23, 1, 0
S0312, HIGHLANDS, All, 160, 6, 55, 53, 42, 3, 1
S0313, IKIZU, F, 81, 1, 10, 38, 32, 0, 0
S0313, IKIZU, M, 123, 9, 37, 43, 33, 0, 1
S0313, IKIZU, All, 204, 10, 47, 81, 65, 0, 1
S0314, KAZIMA, F, 78, 2, 13, 9, 36, 17, 1
S0314, KAZIMA, M, 0, 0, 0, 0, 0, 0, 0
S0314, KAZIMA, All, 78, 2, 13, 9, 36, 17, 1
S0316, KIBASILA, F, 232, 7, 33, 28, 89, 72, 3
S0316, KIBASILA, M, 197, 16, 39, 33, 68, 37, 4
S0316, KIBASILA, All, 429, 23, 72, 61, 157, 109, 7
S0317, KIBO, F, 35, 0, 0, 7, 27, 1, 0
S0317, KIBO, M, 30, 0, 0, 5, 23, 2, 0
S0317, KIBO, All, 65, 0, 0, 12, 50, 3, 0
S0318, KIBOHEHE, F, 40, 0, 5, 6, 22, 7, 0
S0318, KIBOHEHE, M, 44, 0, 1, 8, 24, 10, 1
S0318, KIBOHEHE, All, 84, 0, 6, 14, 46, 17, 1
S0321, KINONDONI, F, 21, 0, 0, 1, 14, 6, 0
S0321, KINONDONI, M, 24, 0, 2, 5, 12, 3, 2
S0321, KINONDONI, All, 45, 0, 2, 6, 26, 9, 2
S0322, KOLILA, F, 21, 0, 2, 3, 9, 6, 1
S0322, KOLILA, M, 32, 0, 2, 7, 11, 12, 0
S0322, KOLILA, All, 53, 0, 4, 10, 20, 18, 1
S0323, LAKE, F, 19, 6, 10, 3, 0, 0, 0
S0323, LAKE, M, 32, 13, 15, 4, 0, 0, 0
S0323, LAKE, All, 51, 19, 25, 7, 0, 0, 0
S0324, LINDI, F, 73, 0, 1, 4, 31, 36, 1
S0324, LINDI, M, 101, 4, 11, 14, 50, 22, 0
S0324, LINDI, All, 174, 4, 12, 18, 81, 58, 1
S0325, LUGALO, F, 138, 0, 11, 13, 50, 60, 4
S0325, LUGALO, M, 90, 0, 3, 10, 22, 55, 0
S0325, LUGALO, All, 228, 0, 14, 23, 72, 115, 4
S0326, LUMUMBA, F, 57, 3, 31, 16, 7, 0, 0
S0326, LUMUMBA, M, 100, 21, 31, 34, 14, 0, 0
S0326, LUMUMBA, All, 157, 24, 62, 50, 21, 0, 0
S0327, MINJA, F, 48, 1, 9, 13, 23, 0, 2
S0327, MINJA, M, 54, 1, 9, 13, 27, 1, 3
S0327, MINJA, All, 102, 2, 18, 26, 50, 1, 5
S0328, MAWENZI, F, 177, 0, 13, 14, 82, 68, 0
S0328, MAWENZI, M, 161, 2, 8, 20, 63, 67, 1
S0328, MAWENZI, All, 338, 2, 21, 34, 145, 135, 1
S0329, MAKUMIRA, F, 77, 0, 3, 18, 46, 8, 2
S0329, MAKUMIRA, M, 98, 0, 11, 23, 47, 15, 2
S0329, MAKUMIRA, All, 175, 0, 14, 41, 93, 23, 4
S0330, MBEYA, F, 140, 4, 26, 31, 49, 26, 4
S0330, MBEYA, M, 139, 15, 27, 30, 51, 13, 3
S0330, MBEYA, All, 279, 19, 53, 61, 100, 39, 7
S0331, MKONGE, F, 76, 0, 1, 2, 34, 38, 1
S0331, MKONGE, M, 91, 1, 3, 11, 31, 44, 1
S0331, MKONGE, All, 167, 1, 4, 13, 65, 82, 2
S0332, MOROGORO, F, 184, 2, 31, 45, 67, 37, 2
S0332, MOROGORO, M, 168, 6, 30, 28, 59, 44, 1
S0332, MOROGORO, All, 352, 8, 61, 73, 126, 81, 3
S0333, MWANZA, F, 241, 2, 4, 26, 137, 64, 8
S0333, MWANZA, M, 236, 8, 15, 27, 113, 68, 5
S0333, MWANZA, All, 477, 10, 19, 53, 250, 132, 13
S0335, MZIZIMA, F, 18, 0, 8, 4, 5, 0, 1
S0335, MZIZIMA, M, 14, 0, 0, 5, 7, 1, 1
S0335, MZIZIMA, All, 32, 0, 8, 9, 12, 1, 2
S0339, OMUMWANI, F, 35, 0, 0, 2, 22, 10, 1
S0339, OMUMWANI, M, 24, 0, 4, 2, 10, 7, 1
S0339, OMUMWANI, All, 59, 0, 4, 4, 32, 17, 2
S0340, POPATLAL, F, 40, 0, 0, 5, 16, 17, 2
S0340, POPATLAL, M, 42, 0, 0, 5, 26, 11, 0
S0340, POPATLAL, All, 82, 0, 0, 10, 42, 28, 2
S0341, SANGU, F, 252, 0, 19, 51, 111, 56, 15
S0341, SANGU, M, 217, 5, 35, 36, 94, 37, 10
S0341, SANGU, All, 469, 5, 54, 87, 205, 93, 25
S0342, SHAABAN ROBERT, F, 73, 11, 28, 25, 8, 0, 1
S0342, SHAABAN ROBERT, M, 98, 18, 41, 27, 11, 0, 1
S0342, SHAABAN ROBERT, All, 171, 29, 69, 52, 19, 0, 2
S0343, SIHA, F, 38, 0, 0, 0, 14, 24, 0
S0343, SIHA, M, 37, 0, 2, 1, 15, 18, 1
S0343, SIHA, All, 75, 0, 2, 1, 29, 42, 1
S0345, USAGARA, F, 165, 2, 11, 24, 64, 63, 1
S0345, USAGARA, M, 184, 6, 22, 26, 72, 56, 2
S0345, USAGARA, All, 349, 8, 33, 50, 136, 119, 3
S0346, UYUI, F, 56, 0, 2, 4, 33, 15, 2
S0346, UYUI, M, 32, 0, 1, 3, 19, 7, 2
S0346, UYUI, All, 88, 0, 3, 7, 52, 22, 4
S0348, TUMAINI, F, 70, 4, 11, 14, 33, 8, 0
S0348, TUMAINI, M, 0, 0, 0, 0, 0, 0, 0
S0348, TUMAINI, All, 70, 4, 11, 14, 33, 8, 0
S0349, MANKA, F, 28, 0, 0, 1, 9, 18, 0
S0349, MANKA, M, 26, 0, 1, 2, 14, 9, 0
S0349, MANKA, All, 54, 0, 1, 3, 23, 27, 0
S0353, PARANE, F, 69, 0, 8, 26, 34, 1, 0
S0353, PARANE, M, 62, 2, 12, 16, 32, 0, 0
S0353, PARANE, All, 131, 2, 20, 42, 66, 1, 0
S0354, JITENGENI, F, 54, 0, 0, 1, 25, 27, 1
S0354, JITENGENI, M, 47, 1, 2, 12, 23, 9, 0
S0354, JITENGENI, All, 101, 1, 2, 13, 48, 36, 1
S0355, LOMWE, F, 74, 3, 10, 15, 46, 0, 0
S0355, LOMWE, M, 104, 2, 26, 30, 45, 1, 0
S0355, LOMWE, All, 178, 5, 36, 45, 91, 1, 0
S0356, VUNJO, F, 69, 1, 11, 18, 34, 5, 0
S0356, VUNJO, M, 86, 3, 20, 31, 28, 4, 0
S0356, VUNJO, All, 155, 4, 31, 49, 62, 9, 0
S0357, URU, F, 37, 0, 13, 19, 5, 0, 0
S0357, URU, M, 44, 2, 17, 21, 4, 0, 0
S0357, URU, All, 81, 2, 30, 40, 9, 0, 0
S0358, SHIGHATINI, F, 22, 1, 1, 3, 10, 7, 0
S0358, SHIGHATINI, M, 31, 1, 5, 10, 11, 4, 0
S0358, SHIGHATINI, All, 53, 2, 6, 13, 21, 11, 0
S0359, KIGURUNYEMBE, F, 139, 0, 1, 8, 75, 54, 1
S0359, KIGURUNYEMBE, M, 109, 1, 8, 13, 48, 35, 4
S0359, KIGURUNYEMBE, All, 248, 1, 9, 21, 123, 89, 5
S0360, KISHOJU, F, 87, 0, 0, 4, 37, 41, 5
S0360, KISHOJU, M, 85, 1, 3, 12, 41, 24, 4
S0360, KISHOJU, All, 172, 1, 3, 16, 78, 65, 9
S0361, SINGE, F, 93, 2, 19, 46, 25, 1, 0
S0361, SINGE, M, 131, 4, 49, 48, 29, 1, 0
S0361, SINGE, All, 224, 6, 68, 94, 54, 2, 0
S0363, MWADUI, F, 47, 0, 8, 17, 22, 0, 0
S0363, MWADUI, M, 49, 3, 12, 15, 18, 1, 0
S0363, MWADUI, All, 96, 3, 20, 32, 40, 1, 0
S0367, KILOSA, F, 0, 0, 0, 0, 0, 0, 0
S0367, KILOSA, M, 204, 12, 39, 45, 68, 37, 3
S0367, KILOSA, All, 204, 12, 39, 45, 68, 37, 3
S0368, IMBORU, F, 36, 1, 7, 8, 20, 0, 0
S0368, IMBORU, M, 34, 1, 11, 12, 10, 0, 0
S0368, IMBORU, All, 70, 2, 18, 20, 30, 0, 0
S0371, LOMBETA, F, 48, 0, 2, 6, 35, 4, 1
S0371, LOMBETA, M, 51, 0, 3, 10, 36, 0, 2
S0371, LOMBETA, All, 99, 0, 5, 16, 71, 4, 3
S0372, KIRUA, F, 48, 0, 6, 17, 25, 0, 0
S0372, KIRUA, M, 58, 3, 21, 21, 13, 0, 0
S0372, KIRUA, All, 106, 3, 27, 38, 38, 0, 0
S0373, ITOPE, F, 70, 0, 0, 2, 24, 41, 3
S0373, ITOPE, M, 59, 1, 3, 3, 13, 39, 0
S0373, ITOPE, All, 129, 1, 3, 5, 37, 80, 3
S0374, LUPATA, F, 100, 0, 7, 12, 44, 37, 0
S0374, LUPATA, M, 108, 1, 8, 31, 46, 22, 0
S0374, LUPATA, All, 208, 1, 15, 43, 90, 59, 0
S0375, JUMUIYA, F, 79, 0, 0, 2, 29, 46, 2
S0375, JUMUIYA, M, 57, 0, 0, 4, 25, 20, 8
S0375, JUMUIYA, All, 136, 0, 0, 6, 54, 66, 10
S0376, SONI SEMINARY, F, 0, 0, 0, 0, 0, 0, 0
S0376, SONI SEMINARY, M, 42, 2, 23, 13, 4, 0, 0
S0376, SONI SEMINARY, All, 42, 2, 23, 13, 4, 0, 0
S0378, HEGONGO HOLY CROSS, F, 21, 0, 0, 6, 15, 0, 0
S0378, HEGONGO HOLY CROSS, M, 46, 0, 6, 17, 22, 0, 1
S0378, HEGONGO HOLY CROSS, All, 67, 0, 6, 23, 37, 0, 1
S0380, UCHAMA, F, 24, 2, 8, 14, 0, 0, 0
S0380, UCHAMA, M, 34, 4, 14, 16, 0, 0, 0
S0380, UCHAMA, All, 58, 6, 22, 30, 0, 0, 0
S0381, UTAANI, F, 133, 0, 4, 6, 78, 45, 0
S0381, UTAANI, M, 40, 2, 11, 12, 12, 3, 0
S0381, UTAANI, All, 173, 2, 15, 18, 90, 48, 0
S0382, TUMEKUJA, F, 73, 0, 2, 11, 54, 6, 0
S0382, TUMEKUJA, M, 48, 0, 3, 6, 27, 12, 0
S0382, TUMEKUJA, All, 121, 0, 5, 17, 81, 18, 0
S0383, BEN BELLA, F, 103, 3, 42, 42, 12, 0, 4
S0383, BEN BELLA, M, 0, 0, 0, 0, 0, 0, 0
S0383, BEN BELLA, All, 103, 3, 42, 42, 12, 0, 4
S0384, MIKUNGUNI, F, 14, 0, 1, 8, 5, 0, 0
S0384, MIKUNGUNI, M, 29, 0, 9, 15, 4, 0, 1
S0384, MIKUNGUNI, All, 43, 0, 10, 23, 9, 0, 1
S0385, UJIJI, F, 124, 0, 7, 14, 88, 12, 3
S0385, UJIJI, M, 96, 3, 21, 23, 36, 12, 1
S0385, UJIJI, All, 220, 3, 28, 37, 124, 24, 4
S0386, GEITA, F, 121, 0, 2, 11, 73, 29, 6
S0386, GEITA, M, 172, 3, 9, 36, 77, 42, 5
S0386, GEITA, All, 293, 3, 11, 47, 150, 71, 11
S0387, KARAGWE, F, 45, 1, 20, 18, 6, 0, 0
S0387, KARAGWE, M, 70, 6, 41, 17, 6, 0, 0
S0387, KARAGWE, All, 115, 7, 61, 35, 12, 0, 0
S0388, MARANGU, F, 89, 1, 17, 49, 22, 0, 0
S0388, MARANGU, M, 97, 5, 44, 44, 4, 0, 0
S0388, MARANGU, All, 186, 6, 61, 93, 26, 0, 0
S0389, SHAURITANGA, F, 56, 0, 11, 34, 11, 0, 0
S0389, SHAURITANGA, M, 48, 3, 12, 21, 12, 0, 0
S0389, SHAURITANGA, All, 104, 3, 23, 55, 23, 0, 0
S0390, HAMAMNI, F, 51, 0, 0, 5, 38, 8, 0
S0390, HAMAMNI, M, 64, 0, 0, 2, 40, 20, 2
S0390, HAMAMNI, All, 115, 0, 0, 7, 78, 28, 2
S0391, HAILE SELASSIE, F, 137, 0, 1, 8, 88, 40, 0
S0391, HAILE SELASSIE, M, 130, 0, 1, 11, 70, 43, 5
S0391, HAILE SELASSIE, All, 267, 0, 2, 19, 158, 83, 5
S0392, VIKOKOTONI, F, 110, 2, 14, 50, 42, 0, 2
S0392, VIKOKOTONI, M, 78, 0, 12, 38, 27, 1, 0
S0392, VIKOKOTONI, All, 188, 2, 26, 88, 69, 1, 2
S0395, BOZA, F, 16, 0, 0, 1, 11, 4, 0
S0395, BOZA, M, 16, 0, 1, 4, 6, 5, 0
S0395, BOZA, All, 32, 0, 1, 5, 17, 9, 0
S0397, RULENGE, F, 53, 0, 13, 29, 11, 0, 0
S0397, RULENGE, M, 79, 11, 39, 23, 5, 1, 0
S0397, RULENGE, All, 132, 11, 52, 52, 16, 1, 0
S0400, SHAMIANI, F, 70, 0, 0, 5, 46, 17, 2
S0400, SHAMIANI, M, 24, 0, 0, 7, 12, 4, 1
S0400, SHAMIANI, All, 94, 0, 0, 12, 58, 21, 3
S0402, MKWAJUNI, F, 92, 0, 0, 0, 42, 42, 8
S0402, MKWAJUNI, M, 56, 1, 0, 4, 21, 23, 7
S0402, MKWAJUNI, All, 148, 1, 0, 4, 63, 65, 15
S0403, MAKUNDUCHI, F, 63, 0, 0, 0, 29, 33, 1
S0403, MAKUNDUCHI, M, 61, 0, 0, 8, 34, 19, 0
S0403, MAKUNDUCHI, All, 124, 0, 0, 8, 63, 52, 1
S0405, BIHARAMULO, F, 47, 0, 0, 5, 24, 18, 0
S0405, BIHARAMULO, M, 51, 0, 10, 7, 17, 17, 0
S0405, BIHARAMULO, All, 98, 0, 10, 12, 41, 35, 0
S0406, KASHOZI, F, 94, 0, 2, 7, 57, 27, 1
S0406, KASHOZI, M, 67, 1, 5, 12, 33, 16, 0
S0406, KASHOZI, All, 161, 1, 7, 19, 90, 43, 1
S0407, MUGEZA, F, 63, 0, 0, 0, 34, 29, 0
S0407, MUGEZA, M, 65, 2, 1, 2, 26, 34, 0
S0407, MUGEZA, All, 128, 2, 1, 2, 60, 63, 0
S0409, MORINGE SOKOINE, F, 77, 1, 12, 17, 45, 1, 1
S0409, MORINGE SOKOINE, M, 61, 1, 14, 24, 22, 0, 0
S0409, MORINGE SOKOINE, All, 138, 2, 26, 41, 67, 1, 1
S0411, KONDE, F, 65, 0, 0, 10, 35, 16, 4
S0411, KONDE, M, 50, 0, 0, 4, 34, 12, 0
S0411, KONDE, All, 115, 0, 0, 14, 69, 28, 4
S0412, KANGANI, F, 37, 0, 0, 5, 25, 7, 0
S0412, KANGANI, M, 25, 0, 0, 4, 17, 3, 1
S0412, KANGANI, All, 62, 0, 0, 9, 42, 10, 1
S0414, IAMBI, F, 27, 0, 2, 4, 13, 8, 0
S0414, IAMBI, M, 21, 0, 2, 10, 8, 1, 0
S0414, IAMBI, All, 48, 0, 4, 14, 21, 9, 0
S0417, MWAKALELI, F, 47, 0, 2, 5, 19, 14, 7
S0417, MWAKALELI, M, 34, 0, 5, 4, 17, 7, 1
S0417, MWAKALELI, All, 81, 0, 7, 9, 36, 21, 8
S0418, LUTENGANO, F, 61, 0, 6, 11, 36, 6, 2
S0418, LUTENGANO, M, 58, 2, 12, 12, 27, 4, 1
S0418, LUTENGANO, All, 119, 2, 18, 23, 63, 10, 3
S0419, CHOME, F, 27, 1, 11, 12, 3, 0, 0
S0419, CHOME, M, 17, 0, 8, 7, 2, 0, 0
S0419, CHOME, All, 44, 1, 19, 19, 5, 0, 0
S0420, CHANJALE SEMINARY, F, 31, 7, 10, 14, 0, 0, 0
S0420, CHANJALE SEMINARY, M, 36, 13, 20, 3, 0, 0, 0
S0420, CHANJALE SEMINARY, All, 67, 20, 30, 17, 0, 0, 0
S0422, HEDARU, F, 31, 0, 3, 2, 15, 11, 0
S0422, HEDARU, M, 30, 1, 6, 4, 11, 6, 2
S0422, HEDARU, All, 61, 1, 9, 6, 26, 17, 2
S0423, BULIMA, F, 39, 0, 0, 0, 27, 10, 2
S0423, BULIMA, M, 67, 0, 7, 16, 31, 9, 4
S0423, BULIMA, All, 106, 0, 7, 16, 58, 19, 6
S0426, WANGING'OMBE, F, 50, 0, 0, 3, 27, 17, 3
S0426, WANGING'OMBE, M, 42, 3, 5, 5, 20, 8, 1
S0426, WANGING'OMBE, All, 92, 3, 5, 8, 47, 25, 4
S0427, MAKAMBAKO, F, 123, 1, 3, 14, 40, 64, 1
S0427, MAKAMBAKO, M, 89, 0, 9, 11, 26, 38, 5
S0427, MAKAMBAKO, All, 212, 1, 12, 25, 66, 102, 6
S0428, MPECHI, F, 99, 0, 2, 7, 40, 46, 4
S0428, MPECHI, M, 79, 0, 6, 10, 29, 34, 0
S0428, MPECHI, All, 178, 0, 8, 17, 69, 80, 4
S0429, LUPEMBE, F, 21, 0, 0, 1, 7, 13, 0
S0429, LUPEMBE, M, 43, 0, 1, 5, 19, 17, 1
S0429, LUPEMBE, All, 64, 0, 1, 6, 26, 30, 1
S0430, UWEMBA, F, 99, 1, 5, 8, 41, 44, 0
S0430, UWEMBA, M, 71, 3, 6, 9, 31, 22, 0
S0430, UWEMBA, All, 170, 4, 11, 17, 72, 66, 0
S0431, MTWANGO, F, 51, 0, 1, 6, 34, 8, 2
S0431, MTWANGO, M, 46, 1, 7, 9, 21, 7, 1
S0431, MTWANGO, All, 97, 1, 8, 15, 55, 15, 3
S0432, JABAL-HIRA MUSLIM JUNIOR SEMINARY, F, 38, 0, 1, 4, 27, 6, 0
S0432, JABAL-HIRA MUSLIM JUNIOR SEMINARY, M, 50, 1, 4, 8, 36, 1, 0
S0432, JABAL-HIRA MUSLIM JUNIOR SEMINARY, All, 88, 1, 5, 12, 63, 7, 0
S0434, NDEMBELA, F, 62, 1, 9, 13, 34, 5, 0
